Video,Event,Start_time,End Time,Start_frame,End_frame,Bout_time
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,0,0.05,0,0,0.05
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,6.75,7.25,135,144,0.5
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,7.65,9.4,153,187,1.75
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,10.85,12.9,217,257,2.05
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,14.5,15.1,290,301,0.6
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,15.8,21.7,316,433,5.9
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,22.4,22.85,448,456,0.45
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,24.35,25.15,487,502,0.8
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,26.7,29.5,534,589,2.8
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,30.65,35.35,613,706,4.7
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,36,36.85,720,736,0.85
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,39.9,43.35,798,866,3.45
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,50.05,51.5,1001,1029,1.45
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,52.5,56.85,1050,1136,4.35
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,57.45,61.3,1149,1225,3.85
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,62.35,62.9,1247,1257,0.55
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,63.85,67.85,1277,1356,4
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,68.3,70.3,1366,1405,2
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,72.3,73.65,1446,1472,1.35
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,74.45,75.3,1489,1505,0.85
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,77.2,79.45,1544,1588,2.25
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,85.4,87.8,1708,1755,2.4
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,88.7,89.35,1774,1786,0.65
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,90.2,92.7,1804,1853,2.5
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,117.3,117.85,2346,2356,0.55
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,127.6,128.75,2552,2574,1.15
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,131.55,132.3,2631,2645,0.75
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,133,134.9,2660,2697,1.9
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,137.95,138.75,2759,2774,0.8
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,164.65,165.2,3293,3303,0.55
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,166.15,166.75,3323,3334,0.6
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,171.4,172.75,3428,3454,1.35
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,173.45,173.95,3469,3478,0.5
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,174.45,180.2,3489,3603,5.75
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,185.2,188.45,3704,3768,3.25
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,190.1,191.35,3802,3826,1.25
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,192.35,194.05,3847,3880,1.7
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,197.3,200.2,3946,4003,2.9
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,205.05,206.7,4101,4133,1.65
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,232.85,233.25,4657,4664,0.4
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,238.95,239.95,4779,4798,1
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,241.3,242.95,4826,4858,1.65
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,243.45,245.3,4869,4905,1.85
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,255.3,257.05,5106,5140,1.75
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,259,262.05,5180,5240,3.05
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,263.7,265.1,5274,5301,1.4
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,266.7,268.1,5334,5361,1.4
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,274.6,276.9,5492,5537,2.3
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,279.5,280.5,5590,5609,1
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,287.35,290.65,5747,5812,3.3
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,293.25,295.5,5865,5909,2.25
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,297.15,298.6,5943,5971,1.45
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,300.65,301.15,6013,6022,0.5
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,303.05,303.6,6061,6071,0.55
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,304.75,305.3,6095,6105,0.55
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,309.55,311.2,6191,6223,1.65
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,319.4,320.2,6388,6403,0.8
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,324.8,327.9,6496,6557,3.1
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,344.05,346.1,6881,6921,2.05
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,346.5,349.65,6930,6992,3.15
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,353.4,354.1,7068,7081,0.7
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,354.45,355.25,7089,7104,0.8
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,357.1,357.65,7142,7152,0.55
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,362.95,363.65,7259,7272,0.7
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,370.1,373,7402,7459,2.9
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,377.9,380.35,7558,7606,2.45
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,388.5,388.9,7770,7777,0.4
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,394.05,395.15,7881,7902,1.1
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,395.7,403.6,7914,8071,7.9
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,407.05,407.65,8141,8152,0.6
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,408.15,409.1,8163,8181,0.95
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,426.45,427.5,8529,8549,1.05
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,437.85,438.75,8757,8774,0.9
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,439.85,440.35,8797,8806,0.5
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,452.65,453.8,9053,9075,1.15
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,463.75,464.35,9275,9286,0.6
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,467.25,469.55,9345,9390,2.3
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,470.7,473.2,9414,9463,2.5
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,479.55,481.25,9591,9624,1.7
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,492.1,494.05,9842,9880,1.95
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,497.95,499,9959,9979,1.05
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,500.3,500.85,10006,10016,0.55
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,520.85,521.45,10417,10428,0.6
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,522.65,523.8,10453,10475,1.15
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,527.5,528.6,10550,10571,1.1
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,541.75,548.15,10835,10962,6.4
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,550.05,551.5,11001,11029,1.45
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,552,553.8,11040,11075,1.8
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,555.3,560.35,11106,11206,5.05
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,570.6,574.25,11412,11484,3.65
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,578.55,580.15,11571,11602,1.6
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,580.95,586.85,11619,11736,5.9
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,approach,590.25,595.35,11805,11906,5.1
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,avoid,107.5,109.4,2150,2187,1.9
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,avoid,110.3,111.55,2206,2230,1.25
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,avoid,220.35,220.95,4407,4418,0.6
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,avoid,336.65,337.45,6733,6748,0.8
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,avoid,377.8,378.55,7556,7570,0.75
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,avoid,384.4,385,7688,7699,0.6
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,avoid,428.15,429.55,8563,8590,1.4
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,avoid,548.3,548.85,10966,10976,0.55
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,avoid,579.9,580.8,11598,11615,0.9
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,0,0.1,0,1,0.1
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,5.05,10.1,101,201,5.05
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,11.35,11.75,227,234,0.4
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,12.9,16,258,319,3.1
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,18.9,21.85,378,436,2.95
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,23.25,23.7,465,473,0.45
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,31.95,37.15,639,742,5.2
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,40.45,43.15,809,862,2.7
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,57.7,61.15,1154,1222,3.45
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,64.65,67.9,1293,1357,3.25
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,68.3,74.25,1366,1484,5.95
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,77.65,82.4,1553,1647,4.75
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,84.25,90.85,1685,1816,6.6
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,91.9,92.6,1838,1851,0.7
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,106.45,109.5,2129,2189,3.05
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,110.05,111.75,2201,2234,1.7
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,121.35,122.15,2427,2442,0.8
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,126.25,134.55,2525,2690,8.3
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,149.25,151.85,2985,3036,2.6
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,152.2,155.25,3044,3104,3.05
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,165.9,167.05,3318,3340,1.15
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,171.1,173.25,3422,3464,2.15
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,174.15,175.9,3483,3517,1.75
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,176.65,178.75,3533,3574,2.1
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,185.35,188.05,3707,3760,2.7
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,189.85,201.45,3797,4028,11.6
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,202.75,207.25,4055,4144,4.5
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,210.4,215.25,4208,4304,4.85
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,219.85,221.1,4397,4421,1.25
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,223.35,224.45,4467,4488,1.1
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,230.9,231.8,4618,4635,0.9
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,232.5,235.05,4650,4700,2.55
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,240.95,245.4,4819,4907,4.45
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,248.55,251.3,4971,5025,2.75
Dual_FP-210216-102345_1198-none-231203-163300_Cam2_clipped_04m_12s_cropped,being_approached,255.95,257.1,5119,5141,1.15
